nwm,ਨਾਮ,"Name, God Consciousness, Divine Presence",Gurbani,2
jIau,ਜੀਉ,soul or life; respectful and affectionate appelation (Jee in MP),Gurbani,8
jIvq,ਜੀਵਤ,"live, living",Gurbani,5
jogI,ਜੋਗੀ,"yogi, one seeking union with God",Gurbani,16
join,ਜੋਨਿ,"incarnation, life (in birth/life cycle); species (var- joon)",Gurbani,16
joiq,ਜੋਤਿ,"light, spiritual light",Gurbani,16
kwFy,ਕਾਢੇ,"1. removes, saves, liberates  2. is known",Gurbani,12
kwieAw,ਕਾਇਆ,"body, self",Gurbani,4
kwl,ਕਾਲ,"death, time",Gurbani,2
kwm,ਕਾਮ,"lust, physical pleasures; work, endeaver",Gurbani,2
kwr,ਕਾਰ,"task, affair",Gurbani,2
kwrj,ਕਾਰਜ,"affair, task",Gurbani,2
kwt,ਕਾਟ,"Cut, bite; section, wound; deduction; act of cutting; clash; dissection, cutting",Gurbani,2
kwty,ਕਾਟੇ,"cuts, destroys, distances",Gurbani,12
kCU,ਕਛੂ,"1. Something, anything, nothing  2. Tortoise, turtle.",Gurbani,9
kdy,ਕਦੇ,"Whenever, ever, long ago, at any time",Gurbani,11
kdy,ਕਦੇ,"never, will never, shall never",Gurbani,11
khxw,ਕਹਣਾ,"describe, say, tell,",Gurbani,2
klw,ਕਲਾ,"art, technique",Gurbani,2
klys,ਕਲੇਸ,"agitation, grief, pain, agony, sorrow",Gurbani,11
kil,ਕਲਿ,"yesterday, tomorrow",Gurbani,3
kilAwx,ਕਲਿਆਣ,"1. salvation, emancipation, success, good fortune 2. welfare, happiness, joy, comfort  3. son of Rĝga Dīpaka 4. a trend of music",Gurbani,4
klml,ਕਲਮਲ,"sinful, nastiness, wickedness, distress, corrupt",Gurbani,1
kmweI,ਕਮਾਈ,"Earning, work, actions, deeds, performance, accomplishment",Gurbani,6
kml,ਕਮਲ,lotus,Gurbani,1
krm,ਕਰਮ,"action, past life actions (karma); law of cause and effect; grace",Gurbani,1
kry,ਕਰੇ,to do; does,Gurbani,11
krih,ਕਰਹਿ,to do (MP- karnaa),Gurbani,3
krnw,ਕਰਨਾ,"To do, to act, to perform",Gurbani,2
krqw,ਕਰਤਾ,creator,Gurbani,2
kQnI,ਕਥਨੀ,"speech, chanting, saying",Gurbani,5
k,ਕ,"""Kakah"" the sixth letter of Gurmukhi alphabet.",Gurbani,1
kIAw,ਕੀਆ,action (MP - keeta),Gurbani,6
kImiq,ਕੀਮਤਿ,"price, value",Gurbani,6
kIrqn,ਕੀਰਤਨ,"singing praises, spiritual music, group chanting",Gurbani,5
Kwndwn,ਖਾਨਦਾਨ,Family (dynasty),Gurbani,2
Ksm,ਖਸਮ,"master, God",Gurbani,1
KoeI,ਖੋਈ,"lost, forgotten, misplaced; wasted, exhausted, ruined; rid, removed",Gurbani,16
ikAw,ਕਿਆ,what (MP - kee),Gurbani,4
koie,ਕੋਇ,"Someone, anyone",Gurbani,16
kUp,ਕੂਪ,"well, pit",Gurbani,9
koit,ਕੋਟਿ,millions (lit. 10 million),Gurbani,16
lwg,ਲਾਗ,to be attached (laagna),Gurbani,2
lYih,ਲੈਹਿ,"take, receive, accept",Gurbani,14
lhin,ਲਹਨਿ,"1. achieve, receive, take on 2. come off, go away to a distance",Gurbani,3
lyp,ਲੇਪ,"1. plaster, coat, paste, spread, layer, anoint 2. ointment, balm 3. stigma, blemish, polluted, stained, opposite of ਅਲੇਪ s  ""alayp""",Gurbani,11
iliKAw,ਲਿਖਿਆ,"written, destined (likhna- to write)",Gurbani,4
ilv,ਲਿਵ,deep continuous love and absorption,Gurbani,3
loB,ਲੋਭ,greed,Gurbani,15
mieAw,ਮਇਆ,"Grace, blessing; merciful, kind; ingrained",Gurbani,4
mwxs,ਮਾਣਸ,"Man, human being, person",Gurbani,2
mwr,ਮਾਰ,kill,Gurbani,2
mwrY,ਮਾਰੈ,"kills, destroys, captures, hits; for the sake of, because of",Gurbani,14
mwqw,ਮਾਤਾ,mother,Gurbani,2
mwieAw,ਮਾਇਆ,"material illusion, worldly entaglements, illusionary & transient",Gurbani,4
mYl,ਮੈਲ,impurity,Gurbani,13
mhw,ਮਹਾ,great,Gurbani,2
mhlw,ਮਹਲਾ,"Identifies which Guru is author, neighborhood",Gurbani,2
mihmw,ਮਹਿਮਾ,"glory, greatness, enormity, majestic, importance, grandeur, fame, praise, tribute",Gurbani,4
mMgl,ਮੰਗਲ,"joy, happiness, delight, rejoice, auspiciousness, well-being, bliss, prosperity; Tuesday; the planet Mars;",Gurbani,19
mMgx,ਮੰਗਣ,"ask, beg",Gurbani,19
mnorQ,ਮਨੋਰਥ,"hope, desire",Gurbani,15
mir,ਮਰਿ,die (marnaa - to die); janam maran = birth & death,Gurbani,3
mwrY,ਮਾਰੈ,dies (marnaa - to die),Gurbani,14
mwrg,ਮਾਰਗ,"way, path, road",Gurbani,2
msqk,ਮਸਤਕ,"Forehead (MP mathaa)[one""s destiny is written on their forehead based on past karmas, before being incarnated]",Gurbani,1
myrw,ਮੇਰਾ,"mine, my",Gurbani,12
mIq,ਮੀਤ,dear friend,Gurbani,5
mITw,ਮੀਠਾ,sweet (MP - mitha),Gurbani,6
mih,ਮਹਿ,"in (postposition), within, inside",Gurbani,3
imhrvwn,ਮਿਹਰਵਾਨ,"generous, compassionate",Gurbani,4
myl,ਮੇਲ,union; (melnaa - to unite),Gurbani,11
imlwie,ਮਿਲਾਇ,"help to meet, unite",Gurbani,4
imiq,ਮਿਤਿ,measure (n),Gurbani,3
moh,ਮੋਹ,"attachment, excessive unhealthy love; (mohnaa - to attract or fascinate)",Gurbani,15
moihAw,ਮੋਹਿਆ,"to fascinate, attract (mohanaa)",Gurbani,16
mUl,ਮੂਲ,"root, base, orginal, source; original investment, capital; principal; basic, original, fundamental, primary",Gurbani,9
mUrK,ਮੂਰਖ,"fool, specifically someone who errs again and again but never learns",Gurbani,9
nwl,ਨਾਲ,"1. with, near, accompany 2. tube, pipe",Gurbani,2
nwil,ਨਾਲਿ,"with, near, accompany",Gurbani,4
nwly,ਨਾਲੇ,"1. with, along with 2. riulets, drains",Gurbani,12
nym,ਨੇਮ,"1. code, principle, rules, rehat 2. wall, fence, enclose",Gurbani,11
nwrI,ਨਾਰੀ,"woman, wife",Gurbani,6
nwau,ਨਾਉ,*see Naam,Gurbani,8
ndir,ਨਦਰਿ,grace,Gurbani,3
nmskwr,ਨਮਸਕਾਰ,"salutation, bow in humility, greeting, adoration",Gurbani,2
nr,ਨਰ,"Man, mortal",Gurbani,1
nIkw,ਨੀਕਾ,"1. good, beautiful, noble 2. pure, clean, pristine 3. food. 4. small",Gurbani,6
iniD,ਨਿਧਿ,treasure,Gurbani,3
inh,ਨਿਹ,"without, free from, not",Gurbani,3
inhPl,ਨਿਹਫਲ,"fruitless, useless (fal (ਫਲ) is fruit; nih see above)",Gurbani,3
inkit,ਨਿਕਟਿ,"near, close",Gurbani,3
inr,ਨਿਰ,As a prefix acts like un- in English making the meaning opposite,Gurbani,3
inrBau,ਨਿਰਭਉ,free from fear (nir-without bhau-fear),Gurbani,8
inrml,ਨਿਰਮਲ,"pure (nir- without, mal=impurity)",Gurbani,3
inq,ਨਿਤ,"daily - (MP - roz) (syn andin), always",Gurbani,3
aUcw,ਊਚਾ,high,Gurbani,10
auDwry,ਉਧਾਰੇ,to be liberated (udharnaa),Gurbani,12
aUjl,ਊਜਲ,"bright, pure",Gurbani,9
aUND,ਊਂਧ,"upside down, overturned, inverted, turned around",Gurbani,9
aupwv,ਉਪਾਵ,"effort, way or solution",Gurbani,8
aUpir,ਊਪਰਿ,"on, above",Gurbani,10
aupdys,ਉਪਦੇਸ,"teachings, preaching",Gurbani,12
Et,ਓਟ,support,Gurbani,1
aUTq,ਊਠਤ,"while rising, standing; MP - uthnaa",Gurbani,9
pweIJ,ਪਾਈਝ,obtain,Gurbani,6
pwp,ਪਾਪ,"(paa:- to put, aap:- ones-self) an action against ones-self, misdeed, mistake, negative action that creates separation with the being from universality",Gurbani,2
pwr,ਪਾਰ,"beyond, other shore",Gurbani,2
pwvih,ਪਾਵਹਿ,obtain (paavna - to obtain),Gurbani,4
pCwxY,ਪਛਾਣੈ,to recognize (pachhananaa),Gurbani,14
pCwxih,ਪਛਾਣਹਿ,"realise, recognise, understand, acknowledge",Gurbani,4
pdwrQ,ਪਦਾਰਥ,"wealth (material), treasure, blessing, thing, commodity, goods, provisions, riches, material object",Gurbani,2
pdwrQ,ਪਦਾਰਥ,"substance, essence, treasure",Gurbani,2
pg,ਪਗ,foot,Gurbani,1
pMc,ਪੰਚ,five; select,Gurbani,19
prweI,ਪਰਾਈ,"stranger, not one of us, belonging to someone else",Gurbani,6
prwqw,ਪਰਾਤਾ,"attained, seized, clung; fall, lie, sink; gaze,",Gurbani,2
prm,ਪਰਮ,supreme,Gurbani,1
proeI,ਪਰੋਈ,"to string, to thread, to weave",Gurbani,16
prqwp,ਪਰਤਾਪ,"victory, glory, splendour",Gurbani,2
prvwr,ਪਰਵਾਰ,family,Gurbani,2
piq,ਪਤਿ,honor,Gurbani,3
piqvMqw,ਪਤਿਵੰਤਾ,"honorable, respectable, from ਪਤਿ,""Patt"" and ਵੰਤਾ ""vantaa""",Gurbani,20
piq,ਪਤਿ,"1. lord, master, husband. 2. Honour, respect, reputation",Gurbani,3
pITw,ਪੀਠਾ,"crushed, ground, pulses soaked in water and crushed on stone or in mortar",Gurbani,6
pyiK,ਪੇਖਿ,see (pekhna - to see; MP dekhna),Gurbani,12
iPir,ਫਿਰਿ,"again, then",Gurbani,3
ipAwry,ਪਿਆਰੇ,"beloved, loved one (piar-love)",Gurbani,12
ipMf,ਪਿੰਡ,body,Gurbani,20
ipqw,ਪਿਤਾ,father,Gurbani,4
pUjw,ਪੂਜਾ,"worship, prayer (Hindu traditional ceremony including offerings)",Gurbani,10
pUrn,ਪੂਰਨ,"complete, perfect",Gurbani,9
prkwsæ,ਪਰਕਾਸ਼,"light, radiance, illumination; clarity of vision, enlightenment, mental or spiritual awakening; opening ceremony of Guru Granth Sahib",Gurbani,2
rwg,ਰਾਗ,"1. music, musical mode. 2. Love",Gurbani,2
rwKw,ਰਾਖਾ,"Protector (rakhshaa - protection), caretaker",Gurbani,2
rwKis,ਰਾਖਸਿ,1. keeps (feminine) 2. Demon,Gurbani,4
rwm,ਰਾਮ,"(1) One who resides everywhere, God, all prevading Spirit; (2) Raam Chandar - Hindu deity.",Gurbani,2
rhwau,ਰਹਾਉ,"Pause, command to pause in reflection of the previous line (marks chorus, or main theme line)",Gurbani,8
rihAw,ਰਹਿਆ,"is, remains, stays, pervading, contained",Gurbani,4
rhq,ਰਹਤ,"1. living, way of life 2. discipline 3. without 4. separate",Gurbani,1
rhy,ਰਹੇ,"remain, stay, keep",Gurbani,11
rMg,ਰੰਗ,"color, dye; love, to be dyed in the color of love for God",Gurbani,19
rsw,ਰਸਾ,"see ""ras"", Juices",Gurbani,2
rswlI,ਰਸਾਲੀ,"juicy, full of juice, house of nectar ,from ਰਸ s  ""raas"" juice",Gurbani,6
rsnw,ਰਸਨਾ,"tongue, speech",Gurbani,2
rqw,ਰਤਾ,"1. Dyed, absorbed, saturated  2. virtuous 3. tiny, minute",Gurbani,2
rqy,ਰਤੇ,"steeped, absorbed",Gurbani,11
riv,ਰਵਿ,permeating,Gurbani,3
irdY,ਰਿਦੈ,"in/within your heart, deep within your consciousness",Gurbani,14
sw,ਸਾ,"1. that, she, he, God",Gurbani,2
swFy,ਸਾਢੇ,and a half,Gurbani,12
swgr,ਸਾਗਰ,ocean,Gurbani,2
swihb,ਸਾਹਿਬ,"Master, lord, term of respect",Gurbani,4
swjy,ਸਾਜੇ,"fashions, creates",Gurbani,12
swrMgpwxI,ਸਾਰੰਗਪਾਣੀ,"abode of the Lord; ""the holy lake""; from 2 roots - ਸਾਰੰਗ s  see ""sarang"" and ਪਾਣੀ s  ""paanee"" - water; lake",Gurbani,20
sws,ਸਾਸ,breath,Gurbani,2
swsw,ਸਾਸਾ,breath,Gurbani,2
swsq,ਸਾਸਤ,"Religious text, scriptures, Shaastras, Hindu holy texts",Gurbani,2
swQy,ਸਾਥੇ,"together, accompany, along",Gurbani,12
swQI,ਸਾਥੀ,companion,Gurbani,6
swD,ਸਾਧ,"saintly person,",Gurbani,2
sbd,ਸਬਦ,"(sha-ego, bad-breaker) sacred verse, celestial sound vibration, science of uplifting consiousness through sacred primal sounds, similar to Naam; a single word; an entire hymn which can be put to music",Gurbani,1
sB,ਸਭ,"all, Everything",Gurbani,1
sdw,ਸਦਾ,Always,Gurbani,2
swDy,ਸਾਧੇ,"arrange, control, achieve by some method",Gurbani,12
sgl,ਸਗਲ,all,Gurbani,1
shxw,ਸਹਣਾ,"endure, suffer, support",Gurbani,2
slwh,ਸਲਾਹ,to praise,Gurbani,2
smweI,ਸਮਾਈ,absorbed in,Gurbani,6
smwly,ਸਮਾਲੇ,"cherish, take care of, remember",Gurbani,12
smrQ,ਸਮਰਥ,"potent, capable, all powerful",Gurbani,1
sMgiq,ਸੰਗਤਿ,"association, company, congregation",Gurbani,20
sMgI,ਸੰਗੀ,companion,Gurbani,20
sMg,ਸੰਗ,"with, close",Gurbani,19
sMq,ਸੰਤ,"Saint, saintly person in tune with God, often used for Guru",Gurbani,19
srb,ਸਰਬ,all,Gurbani,1
srn,ਸਰਨ,"shelter, protection, sanctuary; sanctify (var. sharan, sarnaaee)",Gurbani,1
swrMg,ਸਾਰੰਗ,"1. a musical melody, raag, pure with clarity; 2. peacock, crane, Indian cuckoo. 3. spotted deer 4. sword 5. elephant",Gurbani,20
srIr,ਸਰੀਰ,"body, self",Gurbani,5
srIrw,ਸਰੀਰਾ,"body, wisdom",Gurbani,6
saudwgrI,ਸਉਦਾਗਰੀ,"trade, business",Gurbani,8
svwir,ਸਵਾਰਿ,"to set right, decorate,",Gurbani,4
syqI,ਸੇਤੀ,"with, by, infuse, together",Gurbani,12
sihj,ਸਹਿਜ,"state of peace and balance, tranquility, spontaneous, naturally - with the flow, in tune with the Infinite",Gurbani,3
syj,ਸੇਜ,bed; divine bed representing union between God and the soul bride,Gurbani,11
syvw,ਸੇਵਾ,"selfless-service, devotional service, volunteer effort",Gurbani,12
isAwxp,ਸਿਆਣਪ,"cleverness, wisdom, intellect",Gurbani,4
isAwxw,ਸਿਆਣਾ,"wise, clever, intellectual, knowledgeable, mature, cunning, crafty",Gurbani,4
isPiq,ਸਿਫਤਿ,"praise, glory",Gurbani,3
islk,ਸਿਲਕ,"rope (round neck), noose, thread",Gurbani,3
ismir,ਸਿਮਰਿ,"remember with love, hold in your heart, meditate *see simran",Gurbani,3
isMG,ਸਿੰਘ,Lion,Gurbani,20
issit,ਸਿਸਟਿ,"creation, Creator, universe, world",Gurbani,3
isau,ਸਿਉ,"(pp) to, with (MP - noo)",Gurbani,8
soBw,ਸੋਭਾ,glory,Gurbani,16
soeI,ਸੋਈ,that one,Gurbani,16
sovq,ਸੋਵਤ,sleeping (sovana - to sleep),Gurbani,15
qyj,ਤੇਜ,"1. power, splendour, glory, victory  2. fire, passion, anger  3. speedy, swift, fast, sharp",Gurbani,11
qb,ਤਬ,then,Gurbani,1
qwp,ਤਾਪ,"1. heat, warmth, fever  2. affliction. 3. austerity",Gurbani,2
qrweI,ਤਰਾਈ,"1. floated, saved, floated across safely 2. Foot hill, low land, a marsh, meadow",Gurbani,6
qwrY,ਤਾਰੈ,"swim, be saved (tarnaa); taraana - to save, help to swim",Gurbani,14
qrIjY,ਤਰੀਜੈ,"float it, get it across safely",Gurbani,14
qy,ਤੇ,"1. that  2. from, by, upon, by means of, on account of, 3. and",Gurbani,11
qyrw,ਤੇਰਾ,"your, yours",Gurbani,12
qyqy,ਤੇਤੇ,"that is, that""s, they are",Gurbani,11
iqs,ਤਿਸ,"1. from, which  2. He, she, it, that  3. Thirst, longing.",Gurbani,3
Qwip,ਥਾਪਿ,"establish, install, fix, engage",Gurbani,4
TwFy,ਠਾਢੇ,"1. stand, stands 2. cold, cool 3. quiet, tranquil",Gurbani,12
QwipAw,ਥਾਪਿਆ,"impose, affect, effect",Gurbani,4
Taur,ਠਉਰ,"Sanctuary, place of rest, support",Gurbani,7
Qok,ਥੋਕ,"1. heap of anything like corn, material objects, anything. 2. wholesale",Gurbani,15
iqAwg,ਤਿਆਗ,"abandon, give up, renounce, to give up maya; society, family, career etc.",Gurbani,4
iqlk,ਤਿਲਕ,"Coranation, coloured, mark on the forehead.",Gurbani,3
qUtY,ਤੂਟੈ,"breaks, wiped out, broken",Gurbani,14
audwsw,ਉਦਾਸਾ,"without desire, detached, apart, dis-interested, neutral",Gurbani,8
aupwVI,ਉਪਾੜੀ,"root out,",Gurbani,8
aupjY,ਉਪਜੈ,"spring up, arise",Gurbani,14
auiT,ਉਠਿ,"awake, arise, rise up, get up",Gurbani,8
auQwpnhwrw,ਉਥਾਪਨਹਾਰਾ,"one who destroys, disestablishes, from ਉਥਾਪਨ s  ""uthaapan"" and the suffix ਹਾਰਾ s  ""haaraa"" one with the quality preceding; ਉਥਾਪਨ s  is itself from the the roots ਉ s  makes the opposite of the word following and ਥਾਪਨ s  which means establish",Gurbani,8
auqir,ਉਤਰਿ,"1. descend, depart, come down, remove, drive out 2. North, opposite of which is ਦਖਣ s  ""dakhan"" South",Gurbani,8
auqrih,ਉਤਰਹਿ,"depart, remove, cross over,",Gurbani,8
vwjy,ਵਾਜੇ,"rings, resound, play as of music",Gurbani,12
vifAweI,ਵਡਿਆਈ,"greatness, glory, distinction",Gurbani,6
vfBwgI,ਵਡਭਾਗੀ,fortunate,Gurbani,6
vYr,ਵੈਰ,enmity (var. bair); vairee or bairee - enemy,Gurbani,13
vix,ਵਣਿ,in (within) forest/jungle/woods/trees,Gurbani,3
vrx,ਵਰਣ,n. color or caste; v. to desribe,Gurbani,1
vrKY,ਵਰਖੈ,"rains, pours",Gurbani,13
vswieAw,ਵਸਾਇਆ,"to live, abide, be enshrined (vasnaa)",Gurbani,4
vsY,ਵਸੈ,"live, abide",Gurbani,13
visAw,ਵਸਿਆ,dwells,Gurbani,4
ivfwxI,ਵਿਡਾਣੀ,"Unfamiliar, Wonderful marvellous, astonishing, other or another",Gurbani,6
ivjogw,ਵਿਜੋਗਾ,"separation, disunion, loss, bereavement",Gurbani,16
ivkwr,ਵਿਕਾਰ,"sins, evil",Gurbani,4
ivswr,ਵਿਸਾਰ,forget; MP - bhulnaa,Gurbani,4
mYƒ,ਮੈਨੂੰ,I,Punjabi,13
"sI,","ਸੀ,",was,Punjabi,5
leI,ਲਈ,for,Punjabi,5
‘qy,‘ਤੇ,on,Punjabi,11
hn,ਹਨ,are,Punjabi,1
auh,ਉਹ,they,Punjabi,7
ho,ਹੋ,be,Punjabi,15
‘qy,‘ਤੇ,at,Punjabi,11
ie`k,ਇੱਕ,one,Punjabi,3
hY,ਹੈ,have,Punjabi,13
q`k,ਤੱਕ,from,Punjabi,1
ky,ਕੇ,by,Punjabi,11
grm,ਗਰਮ,hot,Punjabi,1
pr,ਪਰ,but,Punjabi,1
hY,ਹੈ,is,Punjabi,13
quhwƒ,ਤੁਹਾਨੂੰ,you,Punjabi,8
j,ਜ,or,Punjabi,1
"sI,","ਸੀ,",had,Punjabi,5
The,The,the,Punjabi,1
dy,ਦੇ,of,Punjabi,11
ƒ,ਨੂੰ,to,Punjabi,1
ie`k,ਇੱਕ,a,Punjabi,3
iv`c,ਵਿੱਚ,in,Punjabi,3
swƒ,ਸਾਨੂੰ,we,Punjabi,2
bwhr,ਬਾਹਰ,out,Punjabi,2
sn,ਸਨ,were,Punjabi,1
krdy,ਕਰਦੇ,do,Punjabi,11
Awpxy,ਆਪਣੇ,their,Punjabi,12
vwr,ਵਾਰ,time,Punjabi,2
jy,ਜੇ,if,Punjabi,11
krygw,ਕਰੇਗਾ,will,Punjabi,12
ikMny,ਕਿੰਨੇ,how,Punjabi,20
ie`k,ਇੱਕ,an,Punjabi,3
iqMn,ਤਿੰਨ,three,Punjabi,20
cwhuMdy,ਚਾਹੁੰਦੇ,want,Punjabi,20
hvw,ਹਵਾ,air,Punjabi,2
Kyfx,ਖੇਡਣ,play,Punjabi,11
pw,ਪਾ,put,Punjabi,2
v¤fy,ਵੱਡੇ,large,Punjabi,11
joV,ਜੋੜ,spell,Punjabi,15
sæwiml,ਸ਼ਾਮਿਲ,add,Punjabi,4
vI,ਵੀ,even,Punjabi,5
ieQy,ਇਥੇ,here,Punjabi,12
v¤fy,ਵੱਡੇ,big,Punjabi,11
au`c,ਉੱਚ,high,Punjabi,7
Aijhy,ਅਜਿਹੇ,such,Punjabi,12
kMm,ਕੰਮ,act,Punjabi,19
iesy,ਇਸੇ,why,Punjabi,12
pu¤Co,ਪੁੱਛੋ,ask,Punjabi,16
lok,ਲੋਕ,men,Punjabi,15
qbdIlI,ਤਬਦੀਲੀ,change,Punjabi,5
hlkw,ਹਲਕਾ,light,Punjabi,2
idAwlU,ਦਿਆਲੂ,kind,Punjabi,10
bMd,ਬੰਦ,off,Punjabi,19
qsvIr,ਤਸਵੀਰ,picture,Punjabi,5
jwnvr,ਜਾਨਵਰ,animal,Punjabi,2
ibMdU,ਬਿੰਦੂ,point,Punjabi,20
mwqw,ਮਾਤਾ,mother,Punjabi,2
svY,ਸਵੈ,self,Punjabi,13
nv,ਨਵ,new,Punjabi,1
lY,ਲੈ,take,Punjabi,13
pRwpq,ਪ੍ਰਾਪਤ,get,Punjabi,2
sQwn,ਸਥਾਨ,place,Punjabi,2
